N;Date;Глубина манометра;Dшт;Рзаб;Рзаб;Тзаб;Tлин;Дебит газа;Дебит ст. конд.;Дебит воды;Дебит смеси;Дебит гааз;Дебит кон нестабильный;Дебит воды;Рпл. Тек (послед точка на КВД);Pсб;Удельная плотность газа ;G_total;КГФ
804;05.06.2008;3576,3;7,94;370,1;359,6;103,2;32,5;214,7;83,6;0,4;231,25;1610,37;131,3;0,4;45,25;93,6;0,6694;2,78;311,91
804;06.06.2008;3576,3;9,53;364,6;338,1;103;38,6;290,59;104,7;1,4;309;2310,23;158,5;1,4;45,25;92,9;0,6694;3,7;288,6
804;07.06.2008;3576,3;11,11;357,1;314,8;102,6;43,4;368,04;114,3;1,9;388,11;3039,49;172,3;1,9;45,25;91,4;0,6694;4,52;248,79
804;08.06.2008;3576,3;12,7;347,4;291,5;102;46,1;434,66;121,3;3,3;455,21;3824,08;181,5;3,3;45,25;89,2;0,6694;5,22;223,56
804;09.06.2008;3576,3;14,29;337,7;270,3;104,4;49,9;483,28;129,8;4,6;504,59;4299,1;190,6;4,7;45,25;89,7;0,6694;5,77;215,15
804;17.06.2011;3576,3;9,53;286,4;286,6;102,64;38,98;251,7;76,8;0,6;268,9;1921;119;0,6;41,22;90,7;0,675;3,08;241,13
807;16.09.2004;3590;7,93;391,82;391,82;102,8;-;198,9;70,6;0;206,06;-;-;-;41,88;;;;
807;16.09.2004;3590;11,11;384,22;384,22;102,9;-;341,5;129,3;0,1;354,65;-;-;-;41,88;;;;
807;17.09.2004;3590;14,28;371,91;371,91;103;-;569,7;204,4;0,8;586,17;-;-;-;41,88;;;;
807;17.09.2004;3590;17,46;346,19;346,19;103,3;-;692,6;202,7;1,2;712,62;-;-;-;41,88;;;;
807;09.05.2007;3667;7,94;354,33;354,2;105,3;33;234,86;56,07;0;261,28;1807,4;90,4;0;38,74;100,9;0,66;;188
807;10.05.2007;3667;9,53;350,2;349,1;105,2;39,06;326,22;73,89;0;362,08;2532,4;118;0;38,74;100,1;0,66;;178
807;11.05.2007;3667;11,11;344;344,1;105,2;44,9;429,72;92,13;1,01;476,2;3392,3;146;1;38,74;102;0,66;;169
807;12.05.2007;3667;12,7;336,7;343;105,1;49,84;532,28;109,81;1,38;589,14;4228,8;175,5;1,4;38,74;103,8;0,66;;162
807;18.08.2009;3579;7,94;365,86;365,9;105,9;28,09;243,64;70,73;1,14;257,64;1713,8;117,3;1,2;41,23;93,2;0,66;;230
807;22.08.2009;3579;9,53;342,27;342,3;105,7;35,1;313,85;79,58;1,66;327,84;2353,5;129,7;1,7;41,23;92;0,66;;201
807;26.08.2009;3579;11,11;312,27;312,3;105,2;41,11;395;85,5;2,59;410,02;3085,5;139,7;2,7;41,23;93,7;0,66;;172
807;30.08.2009;3579;12,7;291,74;291,7;104,5;44,14;435,04;86,21;3,16;449,65;3534,4;137,7;3,2;41,23;89,6;0,66;;157
807;03.09.2009;3579;14,29;263,03;263;103,4;49,75;494,59;88,07;3,51;509,05;4071,6;142,2;3,6;41,23;90,3;0,66;;141
807;09.09.2011;3582,5;9,53;292;292;104,6;37,79;273,4;59,9;0,8;285,54;2085;94;0,7;;92,1;0,67;;172
20503;03.10.2007;3653;7,94;440,5;442,7;105,42;16,2;310,78;150,07;1,2;337,72;1784;492,8;2,5;53,27;99,4;0,654;4,23;385,42
20503;04.10.2007;3653;9,53;388,7;388,6;105,32;22,03;375,37;138,98;0,86;398,4;3127;238,3;1;53,27;99,7;0,654;4,71;295,5
20503;05.10.2007;3653;12,7;308,8;308,7;105,22;35,41;473,78;151,79;0,7;496,81;3895,7;245;0,8;53,27;99,2;0,654;5,73;255,68
20503;06.10.2007;3653;14,29;270,5;270,4;105,12;33,83;488,09;143,15;0,43;509,73;5129;221,2;0,4;53,27;98,9;0,654;5,78;233,96
20503;07.10.2007;3653;15,88;239,3;239,3;105,02;37,26;492,51;137,68;0,41;513,33;5235,6;209,7;0,4;53,27;100,8;0,654;5,76;223,11
20503;08.10.2007;3653;14,29;251,3;285,3;100,21;31,99;459,31;114,88;0,34;476,68;5209,5;172,5;0,3;53,27;97;0,654;5,25;199,63
20503;09.10.2007;3653;11,11;296,8;296,8;102,38;24,8;355,02;109,27;0,33;371,54;3705,5;164;0,3;53,27;98;0,654;4,25;245,68
20503;15.06.2008;3650;7,94;458,6;458,5;105,6;31,18;287,95;106,66;0,49;306,24;2519,8;163;0,5;47,33;89,6;0,6822;3,72;294,59
20503;25.06.2008;3650;9,53;452,8;452,7;105,49;40,51;402,79;143,01;2,18;429,88;3517,8;218,9;2,2;47,33;85,5;0,6822;5,17;282,24
20503;27.06.2008;3650;12,7;437,3;437,2;105,47;51,38;654,56;230,98;4,56;692,79;5599,8;354,6;4,7;47,33;93,8;0,6822;8,4;280,56
20503;29.06.2008;3650;14,29;426,2;426,1;105,42;52,76;742,11;272,77;6,25;787,26;6020,6;421,6;6,4;47,33;92,3;0,6822;9,64;292,24
20503;01.07.2008;3650;15,87;414;413,9;105,36;55,51;846,82;302,62;8,34;896,91;6943,1;469,6;8,1;47,33;87,7;0,6822;10,93;284,08
20503;03.07.2008;3650;14,29;414,8;414,7;105,35;53,13;720,27;262,01;6,01;763,64;5914,3;401,1;6,1;47,33;96,3;0,6822;9,33;289,18
20503;05.07.2008;3650;11,11;424,5;424,5;105,37;44,88;497,16;179,76;3,29;526,91;4204,5;274;3,3;47,33;88,2;0,6822;6,42;287,52
20503;05.10.2010;3653;9,53;403,4;402,9;104,42;42,44;366,22;118,28;1,47;388,18;2724,6;184,3;1,5;43,4;88,8;0,684;4,59;254,84
20503;08.10.2010;3653;11,11;399,2;396,6;104,42;49,18;470,29;145,03;2,27;495,85;3324,9;229,5;2,3;43,4;87,4;0,684;5,83;243,23
20503;12.07.2011;-;14,29;-;-;-;52,22;601,5;167,1;1;629,44;5020;254;1;-;90,8;0,6847;7,28;219,04
21002;18.05.2007;3572;6,35;341,5;345;104,9;26,5;148,2;40;0;-;1768,6;98,2;0;38,59;94,8;0,662;;270
21002;18.05.2007;3572;9,53;330;328,7;104,7;38,5;304,63;76,6;0;-;2315,9;122,1;0;38,59;94,8;0,662;;251
21002;19.05.2007;3572;11,11;316;316,1;104,6;45;389,86;91,8;1,1;-;2998,1;143,5;1,2;38,59;103,6;0,662;;236
21002;20.05.2007;3572;12,7;301,6;329,7;104,5;48,2;472,62;102,3;2,4;-;4013,4;158,9;2,4;38,59;98;0,662;;217
21002;11.07.2008;3588,5;7,94;359,9;359,9;105,1;33,2;235,78;59,6;1,3;247,23;1839,2;94,7;1,2;40,39;97,6;0,68;;200
21002;12.07.2008;3588,5;9,53;346,9;346,9;104,88;39;326,31;74;2,6;340,13;2690,92;119,1;2,7;40,39;95,5;0,68;;180
21002;13.07.2008;3588,5;11,11;330,5;330,5;104,5;43,3;415,32;88,7;3,8;429,84;3706,49;138,7;3,9;40,39;90,3;0,68;;169
21002;14.07.2008;3588,5;12,7;314,2;314,2;104;47,8;489,67;98,6;4,7;506,46;4437,44;159,2;4,9;40,39;92;0,68;;160
21002;15.07.2008;3588,5;14,29;297,5;297,5;103,4;51,2;554,81;109,1;5,7;571,84;5035,74;170,4;5,8;40,39;93,2;0,68;;156
21002;16.07.2008;3588,5;12,7;306,9;306,8;103,76;48,2;490,36;94,7;4,5;505,13;4386,75;149,6;4,6;40,39;92,5;0,68;;153
21002;16.09.2011;-;9,53;-;-;-;37,54;285;55,4;0,5;296,33;2291;91;0,5;;92,9;0,67;;152
21202;21.07.2007;3559,5;6,35;399,42;396,7;107,62;26,27;167,32;68,61;1,38;183,85;1146;100;1,3;42,98;96,5;;;
21202;22.07.2007;3559,5;9,53;390,81;386,8;107,5;38,19;357,35;151,63;2,89;393,86;2671;222;3;42,98;97,6;;;
21202;23.07.2007;3559,5;12,7;376,42;373,9;107,4;48,91;554,17;248,06;4,71;613,9;4437;364;5;42,98;97,8;;;
21202;24.07.2007;3559,5;14,29;366,7;372,8;107,2;52,26;630,62;284,28;5,21;699,08;5207;416;5;42,98;96,8;;;
21202;27.11.2008;3570;7,94;381,26;379,2;106,32;25,94;219,55;102,51;1,93;238,35;1942;146;2;40,06;85,6;;;
21202;29.11.2008;3570;9,53;378,82;373;106,35;33,67;312,68;143,4;4,42;338,98;2873;205;4,3;40,06;87,6;;;
21202;30.11.2008;3570;11,11;372,62;365,1;106,34;40,78;393,57;187,11;6,64;427,89;3692;269;7;40,06;89,6;;;
21202;02.12.2008;3570;12,7;364,64;356,7;106,3;44,93;464,36;219,67;9,16;504,66;4383;318;9,3;40,06;90,6;;;
21202;03.12.2008;3570;14,29;356,05;345,5;106,25;50,91;557,38;264,39;11,22;605,88;5030;390;11,2;40,06;93,2;;;
21203;22.09.2007;3480;6,35;432,05;432,05;106,3;21,71;184,86;65,01;0,73;193,77;1324;91,1;0,7;45,17;96,3;;;
21203;23.09.2007;3480;9,53;421,71;421,71;106,41;35,6;392,03;137,23;0,38;410,84;3049;192,2;0,4;45,17;96,7;;;
21203;24.09.2007;3480;11,11;413,41;413,41;106,37;41,56;499,1;172,15;0,71;522,7;4138;238,9;0,7;45,17;95,3;;;
21203;25.09.2007;3480;12,7;400,94;400,94;106,3;46,83;614,52;212,28;1,16;645,27;5300;293,4;1,2;45,17;95,2;;;
21203;27.09.2007;3480;14,29;385,85;385,85;106,2;49,95;688,72;264;4;726,96;5609;366,4;4,1;45,17;92,7;;;
21203;19.04.2009;3480,6;7,94;376,65;376,6;105,97;29,41;246,49;75,32;1,48;258,69;2012;117;1,5;39,7;93,4;;;
21203;21.04.2009;3480,6;9,53;373,78;366,8;106,01;35,89;347,96;97,66;3,71;363,85;3035;150;3,5;39,7;95,4;;;
21203;26.04.2009;3480,6;11,11;363,64;354;105,95;40,9;444,39;119,47;3,52;463,56;4049,1;182,7;3,5;39,7;90,9;;;
21203;01.05.2009;3480,6;12,7;351,18;341,2;105,85;45,14;515,36;134,34;4,42;536,96;4662,42;207,1;4,4;39,7;90,3;;;
21203;25.04.2010;3478,5;9,53;347;345,7;106,51;35,29;347,86;67,79;5,49;360,53;3019,1;104;5,6;39,49;87,9;0,67;;152
21203;29.04.2010;3478,5;11,11;342;335,4;106,48;40,52;448,2;79,32;5,45;462,62;4002,5;122,7;5,6;39,49;87,9;0,67;;138
21203;28.07.2011;-;12,7;-;-;-;48,37;479,1;80,9;0,7;492,6;4109;416;0,7;-;93;0,67;;131
21204;14.09.2007;3564,3;6,35;457;457,5;106,94;21,68;198,98;67,39;0,22;212,01;1438,8;106,8;0,2;47,93;95,1;;;
21204;15.09.2007;3564,3;7,94;453;453,3;107,05;30,1;305,84;94,69;0,6;324,15;2291,4;155;0,6;47,93;95,2;;;
21204;16.09.2007;3564,3;11,11;438,5;438,9;107,06;44,04;543,82;160,48;1,76;574,86;4419;258,9;1,8;47,93;97,3;;;
21204;17.09.2007;3564,3;12,7;427,9;428,3;107,03;48,58;678,31;196,31;2,44;716,28;5688,2;319,5;2,6;47,93;96,2;;;
21204;19.09.2007;3564,3;14,29;414,8;415;106,9;51,97;732,84;209,89;3,23;773,44;6345,3;331,6;3,3;47,93;97;;;
21204;19.11.2008;3560;7,94;415,69;415;106,8;28,25;243,29;114,6;1,18;262,64;2209,7;166,2;1,1;43,04;86,5;;;
21204;20.11.2008;3560;9,53;410,66;408,8;106,87;36,23;338,21;159,01;5;360,4;3186;232;4,8;43,04;87,6;;;
21204;21.11.2008;3560;11,11;403,42;400,8;106,84;42,19;426,44;209,71;6,88;455,71;4245;305;6,8;43,04;87,9;;;
21204;22.11.2008;3560;12,7;395,33;392,4;106,8;46,53;504,64;245,06;8,1;538,83;4973;359,8;8,1;43,04;89,7;;;
21204;23.11.2008;3560;14,29;384,93;381,2;106,74;50,65;614,46;293,86;10,29;655,46;5889,07;437,2;10,3;43,04;91,9;;;
21204;23.09.2011;3558;12,7;309,4;311,8;103;47,89;483,7;88,5;1,7;499,62;4105;132,6;1,6;-;93,5;;;
21303;26.05.2007;3640,5;6,35;403;404,8;104;22,45;182,45;49,43;0,32;191,76;1239,4;80;0,3;42,86;102,4;0,68;;212
21303;27.05.2007;3640,5;9,53;396,6;397,3;107,07;36,27;383,72;93,85;0,45;401,39;2827,3;151,9;0,4;42,86;97;0,68;;194
21303;28.05.2007;3640,5;11,11;390;390,1;105;42,72;498,6;117,47;1,11;520,72;3817,5;185,2;1,1;42,86;103,7;0,68;;187
21303;29.05.2007;3640,5;12,7;384,4;381,3;104,9;47,99;612,21;139,53;0,65;638,48;4835;222,6;0,7;42,86;103,8;0,68;;180
21303;08.12.2008;3667;7,94;362,8;362,9;105,54;26,44;243,22;61,33;1,37;255,25;1924,9;101,5;1,3;39,02;93,1;0,67;;198
21303;09.12.2008;3667;9,53;359,3;359,3;105,57;33,69;353,22;77,99;3,5;366,86;2856,2;123,1;3,5;39,02;92,8;0,67;;174
21303;10.12.2008;3667;11,11;354;354;105,56;39,67;451,48;98,2;3,89;468,66;3766,5;154;3,9;39,02;94,8;0,67;;171
21303;11.12.2008;3667;12,7;348,1;348,1;105,51;44,07;537,87;113,09;5,19;557,65;4529,6;176,6;5,3;39,02;95,2;0,67;;165
21303;12.12.2008;3667;14,29;340;340;105,44;48,17;653,03;134,34;6,58;676,53;5557,8;206;6,6;39,02;96;0,67;;162
21303;10.05.2009;3670;7,94;359,46;359,2;105,2;26,72;239,14;74,17;2,52;252,79;1868;107;2,5;37,19;94,1;;;
21303;15.05.2009;3670;9,53;354,05;352,1;105,2;34,3;335,81;98,1;3,92;354,7;2730;141,4;3,9;37,19;95;;;
21303;19.05.2009;3670;11,11;345,57;342,7;105,14;40,21;432,33;117,41;5,22;454,74;3626;169,1;5,2;37,19;91,4;;;
21303;23.05.2009;3670;12,7;336,3;333,1;105,04;44,74;503,75;134,48;6,66;528,67;4152;195,9;6,7;37,19;95,8;0,67;;140
21303;27.05.2009;3670;14,29;323,77;319,3;104,9;48,14;606,99;153,02;9,17;635,34;5207;221,3;9,2;37,19;95;;;
21303;04.04.2010;3668,5;9,53;340;339,8;104,85;33,51;338,63;66,59;1,39;350,55;2868,6;105,2;1,4;36,75;88,8;0,66;;154
21303;08.04.2010;3668,5;11,11;334;331,7;104,83;39,29;432,74;77,91;2,02;445,72;3773;122,8;2;36,75;88,1;0,66;;141
21303;13.04.2010;3668,5;12,7;326;324;104,74;42,91;514,1;91,24;2,8;528,93;4590,3;142,1;2,7;36,75;88,8;0,66;;139
21303;16.04.2010;3668,5;14,29;318;312,5;104,64;46,72;608,78;102,94;3,23;625,49;5452,4;161,1;3,3;36,75;88,9;0,66;;132
21303;04.07.2011;-;12,7;-;-;-;45,94;476,1;85,8;0,5;491,08;4122;132,9;0,5;-;91;;;
22102;10.06.2007;3548,5;6,35;300,5;300;104,52;16,82;100,3;85,7;0,2;117,87;755,63;268,9;0,3;37,12;101,1;;;
22102;11.06.2007;3548,5;9,53;261,1;259,6;104,13;27,43;206,8;115,2;2,2;231,97;1328;186,7;2,2;37,12;102;;;
22102;12.06.2007;3548,5;11,11;231,6;227,4;103,74;33,98;251,5;119,7;3,6;278,93;1790;191,7;3,7;37,12;100,8;;;
22102;13.06.2007;3548,5;12,7;207,9;206,2;103,37;39,51;275;119,5;3,8;301,16;2056;191,1;3,7;37,12;101,5;;;
22102;14.06.2007;3548,5;14,29;192;192;103,09;42,89;275,9;112,2;3,8;301,36;2119;179,3;3,9;37,12;102,2;;;
22102;01.02.2008;3548,5;7,94;226,79;226,8;103,3;21,56;119,8;51,8;0,4;132,07;765;70,3;0,3;33,22;98;;;
22102;01.02.2008;3548,5;9,53;210,11;210;103,17;27,58;168,4;70,6;1;185,12;1180;94,8;1;33,22;98;;;
22102;02.02.2008;3548,5;11,11;194,68;194,6;102,97;34,28;200,4;79,4;1,2;219,2;1499;106;1,2;33,22;98,5;;;
22102;03.02.2008;3548,5;12,7;181,13;181,1;102,73;38,84;221,5;82,6;1,8;241,06;1736,18;109,3;1,8;33,22;98,3;;;
22102;04.02.2008;3548,5;14,29;169,25;169,2;102,5;42,08;228,5;84;2;248,39;1869,95;110,5;2;33,22;98,2;;;
22103;10.10.2004;3952;7,94;406,11;406,11;107,4;-;202,1;79,8;0;215,55;-;-;-;46,2;;;;
22103;11.10.2004;3952;11,11;397,6;397,6;107,2;-;378,5;168,9;0,3;405,86;-;-;-;46,2;;;;
22103;12.10.2004;3952;14,3;382,3;382,3;107,1;-;581,3;195,6;0,4;612,01;-;-;-;46,2;;;;
22103;18.10.2006;3640,8;7,94;364,16;364,16;105,08;35,03;199,6;71,6;0,7;216,73;11939;98,1;1;38;91,2;;;
22103;19.10.2006;3640,8;11,11;352,51;352,51;106,4;28,82;386,1;140,5;1,4;414,43;18965;169,4;1,7;38;91,2;;;
22103;20.10.2006;3640,8;14,3;338,73;338,73;106,6;34,6;541,1;190,6;1,9;577,74;15628,46;230,3;2,3;38;90,75;;;
22103;21.10.2006;3640,8;15,8;327,38;327,38;106,8;30,68;627,11;207,5;10,4;665,78;16880,02;245,5;11,4;38;90,35;;;
22103;02.06.2007;3640,8;6,35;346,84;344,8;106,2;24,32;143,9;54,87;0;-;918;99;0;36,91;103,7;;;
22103;03.06.2007;3640,8;9,53;338,83;337,7;106,4;37,07;294,73;127,43;2,32;-;2016,83;189,4;2,3;36,91;103;;;
22103;04.06.2007;3640,8;11,11;331,13;331;106,47;43,74;383,33;163,46;2,38;-;2808,94;240,6;2,3;36,91;102,6;;;
22103;05.06.2007;3640,8;12,7;322,11;321,2;106,4;48,83;470,93;198,89;2,89;-;3567;292,2;2,8;36,91;102,5;;;
22103;06.06.2007;3640,8;14,3;313,4;317,5;106,7;52,57;536,44;223,08;7,89;-;4111;328,4;8,1;36,91;103,9;;;
22103;21.02.2008;3640,5;7,94;346,33;346,4;106,5;26,47;211,69;100,38;1,39;235,99;1499;172,2;1,4;36,99;97,4;;;
22103;21.02.2008;3640,5;9,53;340,05;340;106,6;36,03;294,1;137,71;1,18;320,16;2228,3;235,7;1,1;36,99;97,4;;;
22103;22.02.2008;3640,5;11,11;332,52;332,5;106,6;42,69;375,7;175,26;1,8;408,86;2957;229,8;1,8;36,99;98,2;;;
22103;23.02.2008;3640,5;12,7;323,13;323,1;106,5;47,71;467,32;213,29;2,92;507,68;3788;364,8;2,9;36,99;100,1;;;
22103;24.02.2008;3640,5;14,3;313,7;313,7;106,4;51,94;538;253,09;2,58;585,88;4455;431,1;2,6;36,99;98,6;;;
22104;28.10.2007;3577,5;7,94;312,99;312,9;106,61;25,2;196,01;62,86;0,33;213,27;1391;110,9;0,3;34,18;98,1;;;
22104;29.10.2007;3577,5;9,53;304,89;305;106,6;32,47;267,04;88,7;0,31;286,78;2026;155,6;0,3;34,18;97,7;;;
22104;30.10.2007;3577,5;11,11;294,58;294,7;106,5;38,9;336,65;115,34;0,7;362,31;2720;201,5;0,7;34,18;97,1;;;
22104;31.10.2007;3577,5;12,7;282,49;282,6;106,4;44,63;406,21;142,15;2,73;437,84;3464;246,9;2,7;34,18;97,7;;;
22104;01.11.2007;3577,5;14,29;270,13;270,5;106,3;48,34;459,28;158,91;3,3;494,64;4088;273,9;3,3;34,18;95,2;;;
22104;09.09.2010;3577,3;9,53;206,28;194,6;103,25;31,5;196,41;30,8;0,11;201,1;1645;58,2;0,1;23,78;89,8;;;
22104;14.09.2010;3577,3;11,11;197,5;180,6;103,12;38,3;244,56;35,2;0,1;249,92;2118;66,7;0,1;23,78;90,1;;;
22104;18.09.2010;3577,3;12,7;189,07;162;102,95;42,9;275,76;34,6;0,4;281,2;2474;66,1;0,4;23,78;89,6;;;
22104;22.09.2010;3577,3;14,29;179,56;160;102,72;47,5;312,62;31,6;5,6;317,59;2913;59;5,9;23,78;89,6;;;
22104;20.07.2011;3554,8;9,53;193,3;195;104,2;32,47;175,4;26,2;0,4;182,69;1462;48,6;0,4;;89,6;;;
22501;18.06.2007;3424,5;6,35;316,1;316,2;106,2;23,66;128,37;39,74;0,6;136,82;884;68,9;0,5;37,21;101,8;0,65;;241
22501;19.06.2007;3424,5;9,53;281,5;275,9;106,4;36,56;244,58;67,58;1,4;259,2;1867;120,4;1,4;37,21;103,6;0,65;;216
22501;20.06.2007;3424,5;11,11;257,9;258;106,47;42,63;295,81;71,29;2,18;311,24;2445;123,9;2,3;37,21;102,6;0,65;;191
22501;21.06.2007;3424,5;12,7;236,5;237,8;106,4;48,02;330,5;74,59;2,5;346,64;2869;126,4;2,6;37,21;103,9;0,65;;177
22501;22.06.2007;3424,5;14,3;221,2;221,3;106,7;50,58;346,7;73,12;2,55;362,52;3112;121,4;2,6;37,21;104;0,65;;164
22501;08.02.2008;3437;7,5;305,56;305,6;106,5;25,9;162,15;45,4;0,6;172,04;1168;79;0,5;36,46;99,8;0,68;;219
22501;08.02.2008;3437;7,94;298,69;298,7;106,6;28,5;189,82;52,8;1;201,32;1401;93,1;1;36,46;99,8;0,68;;218
22501;09.02.2008;3437;9,53;278,23;278,2;106,6;36,3;250,43;63,9;1,5;264,35;1996;110,8;1,6;36,46;100,1;0,68;;200
22501;10.02.2008;3437;11,11;256,21;256,2;106,5;41;305,59;63;1,7;319,31;2545;115,5;1,9;36,46;100,1;0,68;;161
22501;11.02.2008;3437;12,7;234,19;234,2;106,4;46,2;344,29;69;0,9;359,32;3043;113,2;1;36,46;100,3;0,68;;157
22501;12.02.2008;3437;14,29;216,9;216,8;106,43;49,7;360,23;71,1;0,8;375,72;3320;116,8;0,8;36,46;100,7;0,68;;154
22501;13.06.2011;3440;7,94;174;174;102,55;25,94;145,68;33,94;0,24;154,32;1187;60,9;0,2;29,17;90;0,57;;180
22501;16.06.2011;3440;7,94;228,46;229,1;102,51;25,81;145,72;33,63;0,24;154,29;1168;60,1;0,2;29,17;90,4;0,57;;178
22501;17.06.2011;3440;7,94;228,1;231,4;102,07;26,24;144,77;33,85;0,24;153,39;1172;59,8;0,2;29,17;90,7;0,57;;180
22503;26.06.2007;3277,8;6,35;382,5;378,6;106,2;25,9;168,59;48,3;0,8;178,86;1891;116,8;0,8;40,35;101,5;0,67;;224
22503;26.06.2007;3277,8;9,53;373,7;379,6;106,4;40,1;354,22;89,8;3,2;373,32;1192;82,6;0,8;40,35;101,5;0,67;;199
22503;27.06.2007;3277,8;11,11;365,7;372,7;106,47;46,1;460,41;117,3;0,6;485,34;2740;152,8;3,3;40,35;103,2;0,67;;201
22503;28.06.2007;3277,8;12,7;354,5;364,1;106,4;50,5;569,07;138,4;1,6;598,49;3730;196,5;0,6;40,35;102,7;0,67;;191
22503;29.06.2007;3277,8;14,3;345,9;354,6;106,7;54;648,1;158;1,8;681,69;4726;232,4;1,7;40,35;103,1;0,67;;192
22503;28.02.2008;3276;7,5;370,04;370,1;104,98;30,4;246,61;69,9;1,2;261,47;1967;114,7;1,1;39,44;94,3;0,67;;222
22503;29.02.2008;3276;9,53;364,68;364,6;105,18;37,5;350,09;94,4;1,4;370,16;2970;154,5;1,4;39,44;93,5;0,67;;212
22503;01.03.2008;3276;11,11;357,12;357;105,24;43,7;452,11;117,6;1,4;477,12;3869;196,7;1,4;39,44;95,3;0,67;;204
22503;02.03.2008;3276;12,7;347,44;347,5;105,23;47,9;562,2;142;2,1;592,39;5012;235,7;2;39,44;94,2;0,67;;198
22503;03.03.2008;3276;14,3;337,88;337,7;105,16;52,1;653,25;154,7;2,3;686,15;5733;264,3;2,4;39,44;98,5;0,67;;186
22503;16.01.2009;3284;7,94;335,2;335,5;104,68;27,2;215,34;55,4;1,1;226,54;1773;93,1;1,1;35,28;89,7;0,66;;201
22503;20.01.2009;3284;9,53;328,1;328,4;104,84;35,7;312,61;72,7;1,9;325,43;2750;119,2;2;35,28;88,9;0,66;;182
22503;24.01.2009;3284;11,11;318;318,3;104,85;42,5;409,23;86,3;3,5;424,74;3583;143,9;3,5;35,28;91;0,66;;165
22503;28.01.2009;3284;12,7;307,8;308,1;104,78;46,3;479,09;93,5;4,7;495,63;4165;156,8;4,8;35,28;94,4;0,66;;153
22503;01.02.2009;3284;14,29;293,6;293,9;104,63;50,5;568,5;106,6;6,4;587,36;5113;174,3;6,5;35,28;94;0,66;;147
22503;16.08.2010;3288,6;7,94;309,1;307,1;104,4;28,1;215,8;50,5;0,45;224,86;1759;84,7;0,4;33,21;89,9;0,67;;182
22503;20.08.2010;3288,6;11,11;293,9;293,9;104,6;41,3;387,68;72;1,5;403,75;3454;123;1,6;33,21;90,8;0,67;;145
22503;02.10.2011;3289,8;9,53;271;272,3;103,9;36,16;264,3;47,6;1;274,94;2223;80;1,1;-;94;0,67;;139
22505;11.07.2007;3672,3;6,35;375,05;372,1;106,6;24,16;164,79;47,63;0,87;171,68;1047;75;0,9;43,98;106;;;
22505;12.07.2007;3672,3;9,53;356,77;354,6;106,8;36,77;339,98;100,07;5,07;354,42;2422;156,6;5;43,98;105,8;;;
22505;13.07.2007;3672,3;11,11;340,86;337;106,7;42,81;424,46;124,34;1,69;443,02;3175;194;1,7;43,98;105,8;;;
22505;14.07.2007;3672,3;12,7;323,67;321,5;106,5;47,77;506,7;149,28;1,52;529,01;3955;231,8;1,5;43,98;105,4;;;
22505;15.07.2007;3672,3;14,29;306,71;318,3;106,3;51,15;563,91;165,69;1,42;589;4511;256,8;1,5;43,98;106,6;;;
22505;11.11.2008;3679,5;7,94;335,97;333,4;106,73;21,99;236,76;67,37;0,5;245,97;1599;99,5;0,5;38,74;86,5;;;
22505;13.11.2008;3679,5;9,53;325,47;321,7;106,7;29,49;331,07;87,2;1,55;342,92;2382;128;1,5;38,74;88;;;
22505;14.11.2008;3679,5;11,11;311,69;306,6;106,59;36,95;420,97;107,68;2,91;435,68;3100;158,9;2,9;38,74;89,7;;;
22505;15.11.2008;3679,5;14,29;288,76;280,4;106,27;46,01;585,89;140,76;5,14;605,36;4343;210,4;5,2;38,74;92,7;;;
22505;11.09.2009;3678;7,94;319,64;317,5;105,38;23,29;207,4;61,3;1,3;219,37;1852;91,3;1,3;36,96;83,7;;;
22505;15.09.2009;3678;9,53;310,28;299,3;105,36;30,78;286,1;75;1,2;300,83;2647;111,9;1,3;36,96;85,5;;;
22505;19.09.2009;3678;11,11;291,38;277,3;105,16;37,69;356,4;83,1;1,5;371,28;3324;125;1,5;36,96;88,6;;;
22505;23.09.2009;3678;12,7;271,59;258,6;104,91;41,83;394,6;85,1;1,5;408,97;3728;128,3;1,5;36,96;89,7;;;
22505;27.09.2009;3678;14,29;249,08;233,5;104,5;47,72;455,6;89,4;1,7;471,01;4302;135,9;1,7;36,96;87,3;;;
22505;09.04.2010;3679,5;7,94;289,39;289,6;104,9;24,84;188,43;61,47;1,12;200,87;1550;92,4;1,1;38,65;88,2;;;
22505;14.04.2010;3679,5;9,53;282,87;275,3;104,88;31,58;261,04;72,91;4,75;273,71;2265;108,9;4,8;38,65;88,5;;;
22505;17.04.2010;3679,5;11,11;267,48;255;104,69;37,48;323,37;82,49;6,28;337,68;2918;122,7;6,3;38,65;89,8;;;
